station_id,station_name,borough,lat,lon,capacity,total_trips,avg_duration_min,member_trips,member_pct,trips_per_dock
1828967717120678322,81 St & 34 Ave,Other,40.75374,-73.88604,25,1241,8.78,1086,87.5,49.64
2cd651e7-1e3a-4cd9-8fd1-a2416e032f6e,St Nicholas Terrace & Convent Ave,Other,40.821294,-73.947868,24,1231,11.21,1133,92.0,51.29
dad39e68-53f5-47c2-87e2-b1cc0e34f90f,5 Ave & W 131 St,Other,40.81014,-73.93973,20,1207,9.44,1094,90.6,60.35
9e014047-d675-418b-a03c-84d974a25134,Broadway & W 168 St,Other,40.84089603193041,-73.93972098827362,31,1194,11.3,1030,86.3,38.52
1859438049977968878,Broadway & W 157 St,Other,40.83402740143528,-73.94510813442648,31,1144,13.09,948,82.9,36.9
1ec7ef9f-ab60-4a64-821d-883ba547273a,E 132 St & Madison Ave,Other,40.810224,-73.937195,19,1138,11.11,964,84.7,59.89
d0b87aa7-7e19-40d2-8f7d-6a622e6ac391,Adam Clayton Powell Blvd & W 141 St,Other,40.819241,-73.941057,24,1137,11.53,986,86.7,47.38
1d8e51b0-8131-4c1f-93fb-f04952c157c0,W 146 St & Broadway,Other,40.826969,-73.949738,30,1119,9.83,960,85.8,37.3
1838617691511229014,81 St & 35 Ave,Other,40.75179,-73.88568,25,1113,9.64,956,85.9,44.52
330ee4e3-29cb-48e5-845f-a8ccf1aa2ce6,Ditmars Blvd & 43 St,Other,40.771203,-73.903865,27,1110,8.87,981,88.4,41.11
72719900-dd61-40bd-9f4a-40d70c47590c,61 St & 39 Ave,Other,40.7471,-73.9028,30,1109,9.38,951,85.8,36.97
2436e886-dc53-47cb-8733-d663f9dcd922,W 180 St & Fort Washington Ave,Other,40.849972,-73.938423,24,1100,14.13,971,88.3,45.83
1834145204469569922,34 Ave & 74 St,Other,40.75297,-73.89236,25,1087,12.32,1006,92.5,43.48
16a4effc-282e-4053-b47b-31f734d50c08,E 123 St & Lexington Ave,Other,40.8029263,-73.9379,27,1085,10.64,981,90.4,40.19
bb07a569-cc74-439e-b424-916c0304f136,2 Ave & E 125 St,Other,40.802554,-73.933509,30,1076,13.65,926,86.1,35.87
897e8739-ee1d-4b2e-b151-ad7e64e87697,Lenox Ave & W 115 St,Other,40.8011939,-73.9500739,31,1073,11.02,977,91.1,34.61
625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,2 Ave & E 122 St,Other,40.8006721,-73.9349,25,1056,11.72,949,89.9,42.24
0b94cc1e-2327-4679-99d9-3b21ddc02051,Macombs Pl & W 152 St,Other,40.826406,-73.937948,33,1039,11.53,913,87.9,31.48
d9bc0b3e-1af8-4cb6-a082-8ef1245ef329,Lexington Ave & E 120 St,Other,40.8013066,-73.9398167,29,1033,12.05,925,89.5,35.62
b79bb851-130f-473d-83fc-f602aa0a4ca9,Adam Clayton Powell Blvd & W 130 St,Other,40.812346,-73.946168,22,1017,10.02,892,87.7,46.23
648e09b6-95c2-40d3-9dac-a43f22eccf38,St Nicholas Ave & W 134 St,Other,40.816234,-73.948222,27,998,11.55,888,89.0,36.96
7f6674c4-5568-4766-b172-0385348ae184,Amsterdam Ave & W 136 St,Other,40.819746,-73.951819,21,982,11.06,895,91.1,46.76
a4d041fd-c5fa-4f52-800c-25d7a661a875,E 138 St & 5 Ave,Other,40.81449,-73.936153,22,963,9.99,868,90.1,43.77
1856766912456610780,34 Ave & 89 St,Other,40.75437,-73.87833,27,961,9.5,753,78.4,35.59
c8060816-b4aa-4fd9-bc66-af28bf61dc87,Hamilton Pl & W 140 St,Other,40.822756,-73.951346,21,956,11.07,769,80.4,45.52
5f63411c-91ce-4788-a567-d388cc812a15,Lexington Ave & E 127 St,Other,40.805726,-73.936322,33,955,10.86,815,85.3,28.94
01a1343d-9c7b-4a83-8a5a-a600187f19c4,Riverside Dr & W 138 St,Other,40.823168,-73.955857,30,955,12.63,836,87.5,31.83
ecb2eebe-67c0-43b8-baae-71abb1a0ec6a,W 135 St & Lenox Terrace Pl,Other,40.813619,-73.939336,29,948,9.77,846,89.2,32.69
d80c274e-d17d-4a00-9b76-274c9fe4d0e1,Morningside Dr & Amsterdam Ave,Other,40.81028506306003,-73.95736455917358,35,946,12.43,814,86.0,27.03
dcdaa64b-4d2c-4017-bfb9-da25924f851d,Steinway St & 21 Ave,Other,40.774798,-73.903787,21,930,6.95,793,85.3,44.29
bfea6c5b-2e1a-42c5-8199-2ded6042d57b,Frederick Douglass Blvd & W 129 St,Other,40.8125511,-73.9492286,27,922,12.29,793,86.0,34.15
b371c432-b682-412f-9b85-8df84ce7a9f3,St Nicholas Ave & W 137 St,Other,40.818477,-73.947568,21,921,11.81,804,87.3,43.86
6cb5fac5-f7e8-4ec9-94cf-816771d91ecd,20 Ave & 38 St,Other,40.777112,-73.902382,29,904,9.46,794,87.8,31.17
1834145064843958330,34 Ave & 71 St,Other,40.75257,-73.89538,22,888,9.92,795,89.5,40.36
324e55da-fec0-43a2-b622-27774381ab7f,Amsterdam Ave & W 131 St,Other,40.816355,-73.954295,19,885,8.79,808,91.3,46.58
c63a83a0-bda1-40a6-835b-f82c363543b9,E 128 St & Madison Ave,Other,40.80756,-73.939182,23,865,10.83,764,88.3,37.61
9c1c3499-1b11-471f-b59a-87d9e27e15c5,Broadway & W 142 St,Other,40.824686,-73.951947,23,864,11.49,771,89.2,37.57
8f1fdf4b-ecca-4f03-b04c-e10fe596e2c7,St Nicholas Ave & W 150 St,Other,40.827212,-73.942722,26,841,9.06,748,88.9,32.35
4780d9d1-b886-4e72-9d18-cb152f73e10a,5 Ave & W 139 St,Other,40.815484,-73.935856,20,826,8.55,695,84.1,41.3
ccaadb70-6c87-4ccc-9914-a3167bd1bc0e,Riverside Dr & W 145 St,Other,40.827305,-73.951989,35,825,13.52,704,85.3,23.57
85b77b8d-32b8-4049-a407-64319916e2c5,Amsterdam Ave & W 152 St,Other,40.829523,-73.944279,20,800,11.67,717,89.6,40.0
1836581807397045112,75 St & 35 Ave,Other,40.75091,-73.89111,25,778,9.97,679,87.3,31.12
3134c2d4-b090-4eb8-ab44-6f9622098f72,W 148 St & Amsterdam Ave,Other,40.827075,-73.945909,23,750,11.89,657,87.6,32.61
344b52b0-73a9-4fe3-9132-23d0502dc0ae,Broadway & W 160 St,Other,40.835775,-73.9434,22,734,11.66,653,89.0,33.36
3bf69f3e-23f6-4abe-b5fe-dabe6b0ea066,Wadsworth Ave & W 175 St,Other,40.846052,-73.937648,24,726,12.95,626,86.2,30.25
023127f2-a6e0-4fae-ba34-178acccb993e,5 Ave & E 135 St,Other,40.812191,-73.937838,21,711,10.49,642,90.3,33.86
fe65853e-b20a-4250-9677-2aa177283b72,Lenox Ave & W 144 St,Other,40.819783,-73.936521,22,709,11.35,578,81.5,32.23
7a8b474b-7577-4316-a192-d57576d194a3,Woodside Ave & 60 St,Other,40.74521,-73.90462,21,703,10.99,584,83.1,33.48
1841240663447542046,72 St & Broadway,Other,40.74751,-73.89372,20,661,9.54,587,88.8,33.05
298d4e45-c6d2-45f1-a07a-11606026a6e4,W 147 St & Adam Clayton Powell Blvd,Other,40.82281,-73.937413,25,659,13.62,543,82.4,26.36
c9c09ed0-0a52-4d6a-a999-b0848874e51f,Fort Washington Ave & W 183 St,Other,40.852252,-73.937854,30,653,16.28,571,87.4,21.77
1843486390605672640,Ithaca St & Baxter Ave,Other,40.74638,-73.88322,25,642,7.89,544,84.7,25.68
d73e26de-8534-4b46-a321-3cae295ef9b2,W 171 St & St Nicholas Ave,Other,40.842941,-73.938631,31,636,12.2,535,84.1,20.52
1869754143518014264,78 St & Northern Blvd,Other,40.75499,-73.88905,40,629,9.16,517,82.2,15.73
d8e02e7b-632b-4fbe-95b9-80efa47473e3,Broadway & W 185 St,Other,40.852538,-73.93441,21,628,10.15,570,90.8,29.9
b4974d89-932c-4a9f-a264-2ea0cf70613e,Pinehurst Ave & W 187 St,Other,40.855331,-73.937878,20,624,12.69,570,91.3,31.2
b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,W 160 St & St Nicholas Ave,Other,40.834468,-73.939865,26,615,11.37,541,88.0,23.65
1846085439406916338,41 Ave & 77 St,Other,40.74557,-73.8882,24,610,10.44,493,80.8,25.42
1828968199249922252,86 St & 35 Ave,Other,40.7523,-73.88093,21,610,11.04,514,84.3,29.05
1b962833-d769-418e-b1ef-5a183bb5eb1a,Adam Clayton Powell Blvd & W 151 St,Other,40.825289,-73.936232,18,602,12.91,466,77.4,33.44
f62526d4-9c6a-4c76-be76-c64b5be669d2,Steinway St & Ditmars Blvd,Other,40.772717,-73.906127,21,593,10.31,508,85.7,28.24
c229f0ca-bdd1-4aa0-8906-a3e809e12889,Bradhurst Ave & W 148 St,Other,40.825125,-73.941616,22,593,10.97,483,81.5,26.95
1836581628905160976,Elmhurst Ave & Roosevelt Ave,Other,40.74864,-73.87619,22,588,9.09,500,85.0,26.73
95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,W 165 St & Fort Washington Ave,Other,40.84004,-73.942939,27,580,13.14,523,90.2,21.48
d7bdc3d7-6e6d-4899-9cc7-f4238a86c695,43 St & 23 Ave,Other,40.769673,-73.906018,23,566,6.87,503,88.9,24.61
f6c33f22-d650-4935-a928-fb693a828b5f,St Nicholas Ave & W 155 St,Other,40.830663,-73.941323,23,559,9.95,498,89.1,24.3
6b60bf55-3da4-439a-bde1-fc80be8623ba,Fort Washington Ave & W 173 St,Other,40.84522,-73.940493,24,556,12.75,489,87.9,23.17
ab79da3d-f92a-42de-a76d-e05b5d7e724c,Broadway & W 153 St,Other,40.831327,-73.946665,20,553,10.81,407,73.6,27.65
1064b4b0-e9c8-4139-ac48-f118305dbe69,W 144 St & Adam Clayton Powell Blvd,Other,40.820877,-73.939249,24,539,9.58,460,85.3,22.46
1826348745879909352,71 St & 32 Ave,Other,40.75675,-73.89595,19,527,9.32,456,86.5,27.74
1836581441921155232,79 St & 37 Ave,Other,40.74937,-73.88714,21,523,9.45,472,90.2,24.9
38975061-0d90-43a3-87c1-8905b374d5d9,Lexington Ave & E 128 St,Other,40.806414,-73.936085,24,521,9.84,453,86.9,21.71
f3f46097-54cf-4c30-805a-6b2a4851eed7,46 St & 25 Ave,Other,40.765753,-73.90676,24,514,9.08,460,89.5,21.42
1828968082192898522,86 St & 37 Ave,Other,40.75,-73.88062,22,508,10.31,388,76.4,23.09
bc9c9006-3d40-400d-8b5c-17f56e6dfcee,Amsterdam Ave & W 162 St,Other,40.83618,-73.939789,27,504,11.12,406,80.6,18.67
912813fc-fde4-4430-8443-a4fa21477e7f,Broadway & W 165 St,Other,40.839137,-73.941409,24,500,12.5,435,87.0,20.83
f5393bc2-36d4-4508-bf51-fa48d121f751,61 St & Queens Blvd,Other,40.74091,-73.90273,27,499,10.6,435,87.2,18.48
1835246516012366338,93 St & Northern Blvd,Other,40.7564,-73.87504,22,498,11.02,437,87.8,22.64
fe6f022b-7fdb-44fe-80bb-cbfc500959bf,W 140 St & Riverside Dr,Other,40.824013,-73.954743,23,495,12.8,470,94.9,21.52
1828968327357059242,85 St & Northern Blvd,Other,40.75601,-73.88266,22,489,10.51,347,71.0,22.23
1843486597735840252,South Railroad Ave & Broadway,Other,40.741,-73.88027,25,486,12.54,366,75.3,19.44
1828966626550010820,77 St & 31 Ave,Other,40.75886,-73.89081,20,464,10.36,344,74.1,23.2
1851674088959433552,Judge St & Britton Ave,Other,40.74454,-73.88112,23,450,11.59,353,78.4,19.57
26b3a82b-3487-44c2-85f1-eddb5a8a3a9d,55 St & Northern Blvd,Other,40.75326,-73.90585,23,448,9.08,389,86.8,19.48
5adcaaaf-5386-441d-827c-8d65c4f4405e,Amsterdam Ave & W 167 St,Other,40.839443,-73.937044,23,444,9.42,402,90.5,19.3
52e81f02-b1f9-45d6-9e5c-e15277de1268,35 St & 21 Ave,Other,40.776745,-73.906558,23,443,10.38,377,85.1,19.26
16280b32-7e5b-4a18-930b-212eac10faaa,Old Broadway & W 133 St,Other,40.818212,-73.955277,20,436,11.43,388,89.0,21.8
ce95fbdd-b7d2-46fc-910d-5c170e4b7610,Frederick Douglass Blvd & Harlem River Dr,Other,40.830702,-73.936371,19,431,13.74,361,83.8,22.68
26217b73-7bb5-46e6-8094-1db05becd617,Amsterdam Ave & W 156 St,Other,40.832081,-73.942386,27,429,11.69,375,87.4,15.89
faf98f78-51ab-4248-b7e7-f402902385a6,65 St & Broadway,Other,40.749372273899596,-73.89738768339157,18,423,8.85,377,89.1,23.5
06f0d251-e1e3-435c-8c5f-9b991a14ca4a,49 St & 25 Ave,Other,40.764496,-73.904632,25,421,9.17,385,91.4,16.84
1828966104320053340,72 St & Northern Blvd,Other,40.75473,-73.89458,19,415,8.91,347,83.6,21.84
3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,Amsterdam Ave & W 172 St,Other,40.842173,-73.935111,23,414,10.69,361,87.2,18.0
4f814d78-5d8d-458b-877e-2ca449b865be,Riverside Dr & W 148 St,Other,40.829114,-73.950426,22,412,18.33,377,91.5,18.73
1828967830172187422,84 St & Roosevelt Ave,Other,40.74797,-73.88204,30,411,9.32,314,76.4,13.7
18a2cbb6-91f2-4393-82fb-b40a8ba90f20,Amsterdam Ave & W 175 St,Other,40.844044,-73.933651,23,408,15.42,330,80.9,17.74
1828969112306680612,90 St & 32 Ave,Other,40.75836,-73.87824,20,406,9.09,317,78.1,20.3
1828967607558607844,32 Ave & 81 St,Other,40.75763,-73.88682,19,400,9.93,290,72.5,21.05
4aa6bb27-b76b-444e-a3ce-6fb25b822494,Riverside Dr & W 153 St,Other,40.832164,-73.949702,21,393,21.24,318,80.9,18.71
1840504138040045682,Jackson Mill Rd & 93 St,Other,40.75874,-73.87535,21,392,10.78,330,84.2,18.67
daaa3ac1-594c-48d2-9431-a8ced305ed5a,69 St & 43 Ave,Other,40.74179,-73.89564,19,390,9.07,291,74.6,20.53
08b9c491-a589-4e75-996c-2455c26fb356,Audubon Ave & W 179 St,Other,40.847305,-73.933291,23,389,15.04,338,86.9,16.91
b0bac4ef-bb57-4598-a433-75c281170d5b,Lenox Ave & W 146 St,Other,40.821111,-73.935971,24,381,12.6,309,81.1,15.88
058ee86d-ce2a-4597-99f7-f78f082b33e3,St Nicholas Ave & W 157 St,Other,40.832314,-73.94102,20,366,10.24,335,91.5,18.3
266c8621-fdea-4a7e-9d35-18ca1684d526,69 St & 38 Ave,Other,40.74694504524519,-73.89650255441666,24,366,9.88,323,88.3,15.25
1828966227118051662,30 Ave & 70 St,Other,40.76013,-73.89741,19,364,10.22,300,82.4,19.16
9157a3bc-43fa-4221-8bb8-17273fc09540,Ditmars Blvd & 79 St,Other,40.768728,-73.890745,25,351,13.17,291,82.9,14.04
22ab59a8-0af4-4101-9350-a7af88e37c2e,W 133 St & 12 Ave,Other,40.820003,-73.959089,19,348,22.58,300,86.2,18.32
e10a6e12-d98c-4625-940a-9f83d9b2f6c4,20 Ave & 42 St,Other,40.775415,-73.900063,21,341,10.35,293,85.9,16.24
5dc8ddac-979e-4ae5-b879-3670cca7482d,Edgecombe Ave & W 167 St,Other,40.838191,-73.936085,23,335,12.44,282,84.2,14.57
062ffe5a-aa91-412d-8210-23d562c7e7f8,72 St & Woodside Ave,Other,40.74288,-73.89283,19,333,6.85,292,87.7,17.53
1828968611856235508,31 Ave & 86 St,Other,40.75958,-73.88219,19,331,10.21,257,77.6,17.42
1891277309535701686,Warren St & Roosevelt Ave,Other,40.74919,-73.87054,23,331,8.86,289,87.3,14.39
24509e46-a0de-47e8-ba40-9441da68952a,Fort Washington Ave & W 190 St,Other,40.856906,-73.935662,19,330,12.31,305,92.4,17.37
1836581534415880440,92 St & 35 Ave,Other,40.7529,-73.87536,26,329,9.0,284,86.3,12.65
1843486301383097150,41 Ave & 80 St,Other,40.74586,-73.88539,25,326,9.41,256,78.5,13.04
1835246381185208614,34 Ave & Junction Blvd,Other,40.75502,-73.87285,23,321,9.92,240,74.8,13.96
6a9b19e3-cd69-4e0c-9b28-1889db936c7c,58 St & 32 Ave,Other,40.75574,-73.903427,19,318,9.61,254,79.9,16.74
60a061d5-d984-4573-af3c-2054f4f59e94,Ditmars Blvd & 48 St,Other,40.769219,-73.901001,19,317,9.63,278,87.7,16.68
f34ea09d-32f9-492c-9124-99059bc0b5dd,Steinway St & 19 Ave,Other,40.778089,-73.899558,21,312,9.66,277,88.8,14.86
1843486189591985058,79 St & Roosevelt Ave,Other,40.74718,-73.88675,23,309,9.86,252,81.6,13.43
676b7b4d-b1c0-4c97-8ac3-5fe665e51108,Harlem River Dr & W 155 St,Other,40.830476,-73.939929,24,301,12.34,246,81.7,12.54
1835247196073118026,Ditmars Blvd & 94 St,Other,40.7702,-73.87587,20,300,19.39,236,78.7,15.0
1862002854876824190,Elmhurst Ave & Forley St,Other,40.74615,-73.87763,21,297,10.26,226,76.1,14.14
dc34ba4c-d8e5-4674-a02e-210c950c05c1,Margaret Corbin Plz & Ft Washington Ave,Other,40.859166,-73.933872,25,294,12.37,260,88.4,11.76
499e10ad-c008-461e-8cf7-20757218a9cc,31 Ave & 57 St,Other,40.757357,-73.904726,23,292,10.02,238,81.5,12.7
0183d7d4-9e11-4429-94db-666a31239871,W 155 St & Frederick Douglass Blvd,Other,40.82923,-73.936996,31,287,11.44,238,82.9,9.26
1869754328201607270,79 St & Woodside Ave,Other,40.74364,-73.88622,19,286,11.1,233,81.5,15.05
16cbe771-8fca-4437-b9d2-374e00da6c3a,37 Ave & 63 St,Other,40.74893,-73.89981,23,277,9.51,240,86.6,12.04
b0239a13-649a-4d31-aa04-56b8aaeba4d4,39 Ave & 56 St,Other,40.74838,-73.90699,18,273,8.55,240,87.9,15.17
1828968462257099768,32 Ave & 84 St,Other,40.75793,-73.88401,19,270,9.25,215,79.6,14.21
ca7ec509-cefc-4ac6-b729-08999d191051,Hazen St & 20 Ave,Other,40.772092,-73.895166,23,269,10.55,232,86.2,11.7
1854538793462575652,103 St & Martense Ave,Other,40.74046,-73.8565,19,268,9.77,191,71.3,14.11
bd318c15-5c3d-4e72-9837-3b4bd37707e0,65 Pl & Woodside Ave,Other,40.74334,-73.89903,19,262,8.22,210,80.2,13.79
1828967499459705054,82 St & 30 Ave,Other,40.76109,-73.88632,19,261,13.73,204,78.2,13.74
1846085626867634660,Forley St & Lamont Ave,Other,40.74463,-73.87386,21,259,9.34,195,75.3,12.33
c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,W 159 St & Edgecombe Ave,Other,40.833303,-73.939326,21,258,9.93,238,92.2,12.29
c02864f0-2611-440b-98f4-45fddfd545fe,20 Ave & 48 St,Other,40.772899,-73.896849,23,252,14.52,201,79.8,10.96
361dd964-db79-47dd-b044-eac88c735249,Edgecombe Ave & W 150 St,Other,40.826881,-73.941427,20,252,10.67,211,83.7,12.6
1835244925191295588,95 St & 35 Ave,Other,40.75301,-73.87266,23,252,12.96,211,83.7,10.96
59af018a-2ee9-489a-b445-bb6fba9c1119,W 163 St & Riverside Dr,Other,40.839278,-73.945446,19,244,17.15,193,79.1,12.84
7f4753d7-8d58-48bd-a881-de5bff08b27d,72 St & 41 Ave,Other,40.7448,-73.89377,26,233,10.82,194,83.3,8.96
1828966363527611286,32 Ave & 75 St,Other,40.75704,-73.8924,19,231,12.16,193,83.5,12.16
6fcad2af-c3e2-47a4-8942-023ae4047e67,Ditmars Blvd & 76 St,Other,40.768442,-73.893531,19,231,9.69,191,82.7,12.16
d7f55e1b-12db-49d1-9cd8-4fb464745841,65 St & Roosevelt Ave,Other,40.74589,-73.89915,30,230,11.27,193,83.9,7.67
54df610f-0e47-4958-98ca-37bb1b1c4dca,Convent Ave & W 151 St,Other,40.82831,-73.942924,24,229,11.93,209,91.3,9.54
8f72fe26-98aa-4e87-a612-9ae0eb1d9a38,62 St & 34 Ave,Other,40.75201,-73.89986,22,223,12.44,198,88.8,10.14
1846086138339179502,103 St & 41 Ave,Other,40.74875,-73.86285,23,217,10.57,136,62.7,9.43
1851947582840610924,31 Ave & 84 St,Other,40.75947,-73.88431,21,214,10.69,178,83.2,10.19
1828967979464708718,87 St & Roosevelt Ave,Other,40.74825,-73.87936,23,213,10.94,162,76.1,9.26
98af0e1d-ea33-4c6e-95fe-97846e81081e,76 St & 21 Ave,Other,40.77028,-73.893675,21,205,9.89,187,91.2,9.76
1877653505745721834,74 St & Woodside Ave,Other,40.74325,-73.89079,19,203,10.18,182,89.7,10.68
1849010133527040242,111 St & Roosevelt Ave,Other,40.75147,-73.8557,21,202,8.44,166,82.2,9.62
1834145589124844432,92 St & 37 Ave,Other,40.75085,-73.87509,19,196,10.64,160,81.6,10.32
1828965887815635862,71 St & 37 Ave,Other,40.7488,-73.89451,23,196,9.62,182,92.9,8.52
1838070626762830158,99 St & Astoria Blvd,Other,40.76196,-73.87042,23,194,10.51,130,67.0,8.43
1838618090943186984,32 Ave & 77 St,Other,40.75727,-73.89024,23,192,10.69,169,88.0,8.35
1859808514684217788,National St & 45 Ave,Other,40.74582,-73.86433,22,189,10.72,112,59.3,8.59
1828969515711812276,104 St & 38 Ave,Other,40.75138,-73.86242,22,189,10.73,131,69.3,8.59
1828966490867110420,75 St & Northern Blvd,Other,40.75473,-73.8918,18,187,8.85,154,82.4,10.39
1828968994833044184,91 St & 31 Ave,Other,40.76022,-73.87774,21,186,13.75,138,74.2,8.86
1876864480506022446,Whitney Ave & Ketcham Pl,Other,40.74249,-73.87809,25,184,11.49,133,72.3,7.36
36aaebb9-ef10-41a5-b20b-753bf8a3fed8,W 163 St & Edgecombe Ave,Other,40.835798,-73.937496,19,184,9.38,161,87.5,9.68
1828966882896859944,77 St & 24 Ave,Other,40.76428,-73.89156,19,182,10.36,163,89.6,9.58
d2024260-cc58-451b-9417-3a695f8a1b34,20 Ave & 31 St,Other,40.78001336610564,-73.90667617321014,21,181,9.61,145,80.1,8.62
0f9423bd-98dd-4919-b6e3-28880ff7ecca,Woodside Ave & 69 St,Other,40.7428,-73.89584,19,181,7.18,154,85.1,9.53
00967b8f-1a4d-4131-a65a-17fa8ca89e28,41 Ave & 67 St,Other,40.74446,-73.89764,20,175,8.33,153,87.4,8.75
1828968794479100296,25 Ave & 85 St,Other,40.76328,-73.88404,19,174,11.15,142,81.6,9.16
1835247352748090208,Jackson Mill Rd & 24 Ave,Other,40.76619,-73.87561,24,172,9.64,101,58.7,7.17
1843486464469891376,76 St & 45 Ave,Other,40.7411,-73.88837,19,170,8.88,123,72.4,8.95
1828969323789472168,92 St & Astoria Blvd,Other,40.76313,-73.8772,18,168,11.49,135,80.4,9.33
1835246815877178358,30 Ave & 96 St,Other,40.76086,-73.87308,21,167,14.74,128,76.6,7.95
d7d297fd-36dc-42f2-8e3b-24b1003be874,21 Ave & 80 St,Other,40.770888,-73.889914,19,165,12.27,140,84.8,8.68
1828967208126648828,23 Ave & 83 St,Other,40.76646,-73.88674,19,165,11.75,136,82.4,8.68
1857217122161783302,111 St & 49 Ave,Other,40.74612,-73.85272,30,164,19.16,112,68.3,5.47
a45a712c-1e3d-4fee-bef8-adafafd80670,62 St & 43 Ave,Other,40.74261,-73.903,20,163,9.88,140,85.9,8.15
1875023224873448258,91 St & 23 Ave,Other,40.76768,-73.87899,22,161,14.04,118,73.3,7.32
1846086263936934630,53 Ave & 94 St,Other,40.73921,-73.86887,20,159,11.74,120,75.5,7.95
1854255035042870020,60 St & 37 Ave,Other,40.74952,-73.90265,19,158,9.18,137,86.7,8.32
1835247745828931742,99 St & 35 Ave,Other,40.75404,-73.86887,23,153,10.55,77,50.3,6.65
ce700c09-6095-4b20-ab65-07defdd1a7d7,31 Ave & 61 St,Other,40.757525,-73.901614,21,152,9.26,130,85.5,7.24
1838070776953752336,34 Ave & 108 St,Other,40.75614,-73.86084,23,149,10.71,88,59.1,6.48
1828969851041055492,104 St & Northern Blvd,Other,40.75755,-73.86454,23,149,10.4,99,66.4,6.48
1875395639434791520,Gleane St & Britton Ave,Other,40.74646,-73.87996,20,146,9.57,113,77.4,7.3
1828967027013302842,81 St & 24 Ave,Other,40.76466,-73.88803,19,145,10.74,123,84.8,7.63
1828967346753327602,30 Ave & 80 St,Other,40.76109,-73.88838,19,144,13.96,99,68.8,7.58
1828969634783171152,108 St & 39 Ave,Other,40.75165,-73.85915,21,144,20.08,93,64.6,6.86
1846086665080867236,100 St & Lewis Ave,Other,40.73988,-73.86012,21,143,9.39,110,76.9,6.81
1835250080052323168,97 St & 23 Ave,Other,40.7683,-73.87331,19,143,14.74,86,60.1,7.53
77b21502-a7a2-40b4-8f3e-f9c6c6ef0939,65 St & 35 Ave,Other,40.75053,-73.8977,25,140,10.78,124,88.6,5.6
1838071090619298218,114 St & 39 Ave,Other,40.7532,-73.853,30,140,16.95,116,82.9,4.67
97bcf094-ad77-4743-9c94-832c7300c090,E 128 St & 3 Ave,Other,40.805631,-73.934077,19,137,15.07,106,77.4,7.21
1848241332086049696,Case St & 94 St,Other,40.74619,-73.87193,21,136,18.47,92,67.6,6.48
1828969417249358046,100 St & Northern Blvd,Other,40.75748,-73.86843,22,136,13.55,92,67.6,6.18
1854538962214948918,Martense Ave & 108 St,Other,40.74214,-73.85418,20,132,7.92,86,65.2,6.6
1846085734612252774,98 St & 41 Ave,Other,40.74773,-73.86649,22,130,14.13,94,72.3,5.91
1828966747840428256,73 St & 25 Ave,Other,40.76205,-73.895,19,128,10.31,104,81.3,6.74
1859811213834095332,111 St & 53 Ave,Other,40.74336,-73.85129,25,125,18.55,73,58.4,5.0
1835247598942507168,99 St & 32 Ave,Other,40.75896,-73.86976,20,124,9.55,95,76.6,6.2
28be450b-7878-4495-add2-61afd94f375a,Ditmars Blvd & 73 St,Other,40.76817,-73.896293,19,123,8.5,101,82.1,6.47
1846086027713733188,90 St & 51 Ave,Other,40.73937,-73.87411,19,121,13.8,77,63.6,6.37
1836581714456697424,93 St & Roosevelt Ave,Other,40.74888,-73.87368,24,120,9.82,77,64.2,5.0
1835249448692130546,102 St & 34 Ave,Other,40.75584,-73.86621,22,119,12.74,92,77.3,5.41
1835250199411134468,Ditmars Blvd & 102 St,Other,40.76894,-73.86832,25,119,16.32,80,67.2,4.76
1906248765431831024,82 St & Broadway,Other,40.74281,-73.88296,30,117,9.59,90,76.9,3.9
1835249854657874848,31 Ave & 103 St,Other,40.76134,-73.86666,20,116,13.79,90,77.6,5.8
1838070843306263244,112 St & Northern Blvd,Other,40.75788,-73.85763,20,114,9.28,95,83.3,5.7
1854537815365165328,39 Ave & 99 St,Other,40.74962,-73.86677,21,114,9.37,96,84.2,5.43
1835246658344669972,96 St & Northern Blvd,Other,40.75712,-73.8722,20,112,11.67,88,78.6,5.6
1848241684520917882,46 Ave & Junction Blvd,Other,40.74399,-73.86781,19,111,11.07,75,67.6,5.84
e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,57 St & 37 Ave,Other,40.75048,-73.90513,22,107,8.26,81,75.7,4.86
1838685618105506490,98 St & 25 Ave,Other,40.76454,-73.87171,20,104,9.2,81,77.9,5.2
1848242143834868452,42 Ave & 108 St,Other,40.74944,-73.85792,20,104,10.35,74,71.2,5.2
1834145468418707676,88 St & Astoria Blvd,Other,40.76424,-73.8812,20,102,13.27,88,86.3,5.1
1846085836152179090,Corona Ave & 92 St,Other,40.7424,-73.87251,21,102,15.66,50,49.0,4.86
1846085927885781554,Corona Ave & 90 St,Other,40.74154,-73.87484,22,96,8.86,72,75.0,4.36
1835249197527877718,100 St & 37 Ave,Other,40.75243,-73.86717,20,96,13.47,45,46.9,4.8
1848242216849312578,43 Ave & 111 St,Other,40.74955,-73.85464,19,93,9.31,63,67.7,4.89
1838070703178521596,107 St & 32 Ave,Other,40.75996,-73.86224,19,93,11.69,70,75.3,4.89
